categoria,descricao,ean,preco,titulo,url,titulo_cb,loja
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Um dos líderes de mercado nacional de eletrodomésticos, a Esmaltec, empresa do Grupo Edson Queiroz, está há mais de 50 anos no mercado investindo em tecnologia e inovação por um único motivo: a satisfação total dos clientes. Além de produtos domésticos, a empresa oferece uma linha completa de produtos para Refrigeração Comercial: Esmaltec Food and Beverage. Produtos de decoração não inclusos. Imagens meramente ilustrativas.",7899081737690,"R$239,00",Fogão De Mesa 4 Bocas Laguna Preto Esmaltec,https://www.amazon.com.br/Fog%C3%A3o-Bocas-Laguna-Preto-Esmaltec/dp/B07HS4757X,fogão de mesa 4 bocas laguna preto esmaltec,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop",DESCRIÇÃO,7896513303492,"R$659,90",Cooktop Com 5 Bocas Mesa De Vidro Bivolt Branco 1642 Fischer,https://www.amazon.com.br/Cooktop-Bocas-Bivolt-Branco-Fischer/dp/B076BB57P9,cooktop com 5 bocas mesa de vidro bivolt branco 1642 fischer,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"127 e 220V Possui 4 modos de seleção de resistência: inferior, superior, inferior e superior. Timer de 60 minutos Interior galvanizado Seletor de temperatura até 230⁰C 3 níveis de altura para a grelha Acompanha bandeja assadeira",7891356083334,"R$465,99",Forno elétrico PFE17P 17L Preto 127v Philco,https://www.amazon.com.br/Forno-El%C3%A9trico-Philco-17L-PFE17P/dp/B085HCWJ95,forno elétrico pfe17p 17l preto 127v philco,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","O Cooktop Vitrocerâmico Midea vai proporcionar muito mais praticidade para sua rotina. Conta com superfície de vidro Schott, promovendo alta durabilidade, resistência e fácil limpeza. Também conta com painel touch, agregando design e sofisticação para o ambiente. Possui timer e 9 seleções de potência para maior flexibilidade na cozinha. Além de todas essas facilidades, seu funcionamento é compatível com qualquer tipo panela e possui controle individual dos queimadores para maior precisão e praticidade no cozimento. Conta com bloqueio eletrônico de acionamento do painel, desligamento automático e indicador de superfície quente.",7908198002901,"R$1.498,00",Cooktop Vitrocerâmico 4 Bocas Midea,https://www.amazon.com.br/Cooktop-Vitrocer%C3%A2mico-4-Bocas-Midea/dp/B09KM52VGF,cooktop vitrocerâmico 4 bocas midea,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,Forno eletrico de bancada 50 Litros preto 220V Suggar; Função Grill; Timer 60 minutos com alarme; 2 resistências: superior e inferior; Lâmpada piloto; Grade deslizante,7896518514275,,Forno eletrico de bancada Suggar 50 Litros preto 220V FE5012PT,https://www.amazon.com.br/Forno-El%C3%A9trico-Litros-Suggar-Fe5012pt/dp/B07GT8W347,forno eletrico de bancada suggar 50 litros preto 220v fe5012pt,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Completo e elegante, o forno elétrico Mueller de embutir possui capacidade de 68 litros. Ideal para quem busca precisão no preparo das suas receitas, este modelo possui sistema de ventilação que garante uma melhor distribuição da temperatura na cavidade e alimentos assados mais uniformemente. Conta ainda com um sensor especial que controla a temperatura no interior do assado para você acertar o ponto!",7908156901376,"R$4.960,57",Forno Elétrico Digital de Embutir Mueller Espelhado 68 Litros MFE0268G1 220V,https://www.amazon.com.br/El%C3%A9trico-Digital-Mueller-Espelhado-MFE0268G1/dp/B09472MZFD,forno elétrico digital de embutir mueller espelhado 68 litros mfe0268g1 220v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","O Cooktop Fischer 5Q Fit Line é composto por mesa de vidro temperado na cor preta, trempes esmaltadas individuais com novo design e melhor assentamento da panela. Os suportes das trempes são em material easy clean na cor preta, queimadores com tecnologia italiana de alta eficiência e durabilidade e acendedor superautomático. Praticidade no uso e na limpeza. Charme e sofisticação sob medida para o seu ambiente",7896513318007,"R$501,29",Fogão Cooktop Fischer 5Q FIT LINE Gás Mesa Vidro Preto BIVOLT,https://www.amazon.com.br/Cooktop-Bocas-Fischer-Vidro-Preto/dp/B07GWYLQGL,fogão cooktop fischer 5q fit line gás mesa vidro preto bivolt,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Os cooktops da Linha Platinium representam a inovação e tecnologia do mercado de fogões. Os modelos, atualizados em design, funcionalidade e desempenho, são ideais para quem busca qualidade em produtos diferenciados. Possui mesa em Prime Escovado (liga especial metálica). As trempes são 2 duplas em ferro fundido esmaltado, apresentando quatro queimadores sendo 2 rápidos (3000W) e 2 semirrápidos (1750W) e possuindo também acendimento super automático",7896513317642,"R$1.354,76",Fogão Cooktop Fischer 4Q PLATINIUM PRIME BIVOLT,https://www.amazon.com.br/Cooktop-Bivolt-Escovado-Platinium-Fischer/dp/B07DGQD5QB,fogão cooktop fischer 4q platinium prime bivolt,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Depuradores","Três velocidades, mais iluminaçao, dupla filtragem, super turbina, novo design e lampadas inclusas. Depurador de 80 cm ideal para fogões de 5 e 6 bocas. O Depurador de Ar Cook e o que faltava para deixar sua cozinha livre de cheiro e fumaça. Possui um design moderno e arrojado que combina perfeitamente com seu fogao. Possui três velocidades, iluminaçao embutida e dupla filtragem. Cozinha mais bonita: O Depurador da Colormaq levara mais sofisticaçao para sua cozinha e trara novos ares de modernidade ao ambiente. Possui três velocidades de sucçao para diferentes níveis de vapores. Esse tipo de controle permite selecionar diretamente a velocidade desejada, sem perda de tempo. Dupla Filtragem: Feito em aço, e duravel e facil de limpar. Conta com dupla filtragem, absorvendo a gordura e eliminando impurezas. Alem disso, possui super turbina que elimina a fumaça com mais eficiência. Ja o filtro de carvao ativado elimina os odores indesejados. Atençao: o filtro de carvao ativado deve ser substituído a cada quatro meses.",7897016831819,"R$279,00",Depurador de Ar Colormaq Cook 80cm Preto 3 Velocidades 127V,https://www.amazon.com.br/Depurador-Colormaq-Cook-Preto-Velocidades/dp/B07VFKB7N7,depurador de ar colormaq cook 80cm preto 3 velocidades 127v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Depuradores","Depurador e coifa de ar Slim prata 60cm 110V Suggar; 3 velocidades; Grande capacidade de sucção; Dupla filtragem: tela de alumínio lavável e filtro de carvão ativado elimina odores indesejado; Baixo consumo 0,11kWh",7896518514411,"R$305,00",Depurador de ar Slim prata 60cm 110V Suggar,https://www.amazon.com.br/SUGGAR-Depurador-Slim-60Cm-DI61PR/dp/B07CV24ZF8,depurador de ar slim prata 60cm 110v suggar,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","EM VIDRO TEMPERADO DE ALTA QUALIDADE,PORTATIL,PES ANTIDERR A PANTE E ALCAS EM INOX NAS LATERAIS,TERMOSTATO EM ALUMINIO P / AJUSTE TEMPERAT.(180A550C),ACEITA QUALQUER TIPO DE PANELA",7899631611210,"R$699,00",Cooktop Portátil Elétrico Vitrocerâmico 2 Bocas 127v,https://www.amazon.com.br/gp/offer-listing/B07SFKGTYY,cooktop portátil elétrico vitrocerâmico 2 bocas 127v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","O fogão feb 1, pode preparar todos os tipo de alimento que um fogão doméstico a gás convencional pode fazer, como fervuras, frituras e cozimentos em geral utilizando panelas de ferro, alumínio, inox ou cerâmica. O queimador construído com tubo de aço inox proporciona maior rapidez na dissipação de calor deixando o fogão elétrico feb-1 muito mais rápido e econômico.",7896981222011,"R$244,07",Fogão Feb 1 Inox 127 V Cotherm Inox,https://www.amazon.com.br/Fog%C3%A3o-El%C3%A9trico-Port%C3%A1til-FEB1-Inox/dp/B077SW2JYX,fogão feb 1 inox 127 v cotherm inox,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Depuradores",Depurador de ar slim touch 60cm inox 127V Suggar; Grande capacidade de sucção: 390m³/h; Painel touch com relógio digital; 3 velocidades; Timer com desligamento automático,7896518504818,"R$719,10",Depurador de ar slim Suggar touch 60cm inox 127V DI61THIX,https://www.amazon.com.br/Depurador-slim-Suggar-touch-DI61THIX/dp/B08154GHT4,depurador de ar slim suggar touch 60cm inox 127v di61thix,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Depuradores","Depurador e coifa de ar Slim touch preto 80cm 220V Suggar; 3 velocidades; Grande capacidade de sucção; Dupla filtragem: tela de alumínio lavável e filtro de carvão ativado elimina odores indesejado; Baixo consumo 0,16kWh",7896518504849,,Depurador de ar Slim touch 80cm preto 220V Suggar,https://www.amazon.com.br/Depurador-Slim-touch-preto-Suggar/dp/B08155YDX1,depurador de ar slim touch 80cm preto 220v suggar,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Quem disse que precisa de muito espaço para cozinhar bem não conhece o Cooktop a Gás Tramontina Penta B 5GG TRI 70 em Vidro Temperado Preto, Trempes em Aço Carbono com Acendimento Automático e 5 Queimadores da linha Perfecta.",7894693027702,"R$2.294,45",Cooktop Gas Glass Pr Penta 5ggtri70 Tramontina Preto,https://www.amazon.com.br/Cooktop-Penta-Vidro-Preto-Tramontina/dp/B076JLNXHP,cooktop gas glass pr penta 5ggtri70 tramontina preto,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"O Forno Elétrico Philco PFE60I 60L aquece, assa, tosta, doura, gratina e grelha, variar no cardápio com ele fica fácil e prático. Com função timer de 120 minutos e desligamento automático, praticidade para programar o preparo de diversas receitas; Também função dourar, alimentos mais dourados e crocantes; Oferece resistências superior e inferior, proporcionando o melhor ajuste; Ainda controle de temperatura de 90ºC à 230ºC, permitindo selecionar a temperatura de acordo com a necessidade; Capacidade para 60 litros e 1600W de potência na voltagem 127V e 2000W de potência na voltagem 220V; e para sua maior comodidade, tem luz indicadora de funcionamento, que indica quando o aparelho está funcionando.",7891356074929,"R$936,90","Forno Elétrico, Pfe60i, 60L, Prata, 110v, Philco",https://www.amazon.com.br/El%C3%A9trico-Philco-PFE60I-Fun%C3%A7%C3%A3o-Dourar/dp/B07D7C91HQ,"forno elétrico, pfe60i, 60l, prata, 110v, philco",amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Quando o assunto é forno, a Nardelli dá um show! Com 45 litros, o forno N450 é muito prático. Além de ser embutido, o que deixa sua cozinha ainda mais elegante, possui timer de 120 minutos, possibilitando uma programação eficaz para seus pratos. A bandeja e grade são removíveis e o forno acompanha grades de ventilação. O controle de temperatura é automático e varia de 50 °C a 300 °C, além de possuir o dourador, que doura seus alimentos e os deixa com aspecto muito saboroso. Seu interior é autolimpante. Com isso, a gordura que respinga no seu interior, reage com o revestimento e evapora, facilitando ainda sua limpeza. Tudo isso, inspirado em você!",7898232189746,,FORNO ELETRICO Nardelli EMBUTIR 45L PRETO - 220V,https://www.amazon.com.br/FORNO-ELETRICO-NARDELLI-EMBUTIR-PRETO/dp/B08MKVW1M3,forno eletrico nardelli embutir 45l preto - 220v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Cooktop dominó 2 zonas de indução ic30 preto 220v Tipo de produto: KITCHEN Nome do modelo: IC30 Número do modelo: 946521472 Eletrodomésticos; Categorias: Fogões, Fornos e Cooktops/Fogões Cooktop Instruçoes de cuidado: Lavar Ã  mão Descubra produtos úteis para você",7896584073935,"R$1.784,00",Electrolux Cooktop Dominó 2 zonas de indução IC30 preto 220V,https://www.amazon.com.br/Cooktop-Electrolux-Domin%C3%B3-Zonas-Indu%C3%A7%C3%A3o/dp/B07DP4C721,electrolux cooktop dominó 2 zonas de indução ic30 preto 220v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Deixe a sua cozinha ainda mais aconchegante e equipada. Esse belo Cooktop é a combinação do moderno com o sofisticado, seus pratos preferidos ficam ainda mais bonitos e apetitosos. Com ele você ganha praticidade, agilidade e qualidade na sua cozinha. Tudo para facilitar o seu dia a dia. ",7892946335659,"R$789,90",Cooktop 4 Bocas Superautomático Vitrum Itatiaia Preto,https://www.amazon.com.br/gp/offer-listing/B07DHZMYRQ,cooktop 4 bocas superautomático vitrum itatiaia preto,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"O Forno Fratello possui um design moderno, e é ideal para quem busca praticidade no dia a dia sem deixar de ter um design moderno na cozinha. O Forno Fratello conta com grill, timer de até 120 minutos, seu interior conta com a tecnologia total clean que facilita a limpeza e a capacidade de 44 litros oferece espaço suficiente para os mais variados assados. Além disso, o Forno Fratello possui uma bandeja coletora esmaltada e removível que protege a resistência de baixo contra respingos de gordura, aumentando a vida útil do seu forno. O Forno Elétrico Fratello oferece eficiência para assar e dourar com baixo consumo de energia. Uma solução inteligente que garante mais economia para você.",7908156900522,"R$579,90",Forno Elétrico Mueller Fratello Vetro 44 Litros Grafite 110V,https://www.amazon.com.br/El%C3%A9trico-Mueller-Fratello-Litros-Grafite/dp/B07Y8W6H4S,forno elétrico mueller fratello vetro 44 litros grafite 110v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Desenvolvido com mesa de inox, o Cooktop a Gás Inox GT60X Electrolux é perfeito para otimizar a decoração da sua cozinha e tornar o seu dia a dia mais prático e prazeroso. Eficiente e com excelente desempenho, o GT60X possui trempes de ferro esmaltado, 4 bocas com acendimento automático e potências diferentes, incluindo Tripla-chamas, com mais potência no preparo dos alimentos, queimadores selados que dificultam a concentração de sujeira.",7896584070637,"R$899,00","Cooktop a Gás, GT60X, 4 Bocas, Inox, Bivolt, Electrolux",https://www.amazon.com.br/Cooktop-Electrolux-bocas-G%C3%A1s-GT60X/dp/B07C7MFKBY,"cooktop a gás, gt60x, 4 bocas, inox, bivolt, electrolux",amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Um dos Fornos mais vendidos da categoria, o modelo Fischer Grill possui um design arrojado e inovador, com frontal em termoplástico branco, abertura ergonômica e corpo interno autolimpante. Traz também dourador, luz piloto que indica que o forno está ligado, lâmpada interna, timer com programação de até 120 minutos com aviso sonoro, controle automático de temperatura de 50 à 320ºC, bandeja para resíduos esmaltada e grade cromada removível. Assa, doura, tosta e gratina os alimentos, deixando-os muito mais saborosos e apetitosos. Produto certificado pelo INMETRO, Portaria 371",7896513300743,"R$671,00",Forno Elétrico Fischer Grill Bancada 44L Branco 220V,https://www.amazon.com.br/El%C3%A9trico-Bancada-Fischer-Litros-Branco/dp/B0764L588K,forno elétrico fischer grill bancada 44l branco 220v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões com Forno/Fogões","Prático e funcional, o Fogão Industrial tem sido um item querido e perfeito para cozinhas industriais, bares, restaurantes e estabelecimentos comerciais com grande produção de alimentos e com alta demanda. A compra do fogão ideal para esse processo é importante e por isso trazemos a você esse incrível Fogão da Roa com 03 boca. Elegante, confere modernidade ao ambiente e serve para preparar qualquer tipo de comida, sem perder a funcionalidade, porque afinal, todo bom cozinheiro necessita de um excelente instrumento. Não perca tempo, adquira já, leve qualidade e praticidade, leve esse incrível Fogão.",7898045942132,"R$622,66",Fogão Semi-Industrial 3 Bocas Master Alto,https://www.amazon.com.br/Fog%C3%A3o-Semi-Industrial-Bocas-Master-Alto/dp/B093YGKY34,fogão semi-industrial 3 bocas master alto,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Obtenha maior agilidade e ótimos resultados ao preparar suas receitas com o novo Forno de Embutir a Gás Electrolux 80L Efficient com PerfectCook360 (OE8GH). Com tecnologia PerfectCook360 que combina um forno com Cavidade Selada e Convecção, você cozinha até 30%* mais rápido e tudo por igual. A Cavidade Selada permite um melhor isolamento térmico no interior da cavidade por meio de uma estrutura com cantos arredondados que retém toda a temperatura dentro forno. Já a Convecção, assa tudo por igual através de um ventilador interno que circula o ar quente de forma uniforme e garante uma temperatura homogênea em todos os cantos e alturas do forno. Esse forno também conta com Timer Digital que programa o tempo de cocção desejado e ao término do preparo, emite um aviso sonoro, além da Função Gratinar e Dourar que te permite atingir melhores resultados de textura e crocância em suas receitas. O Forno de Embutir Electrolux oferece maior praticidade ao dia a dia pois seu vidro é removível, proporcionando mais facilidade na hora da limpeza, e sua Esmaltação FastClean impede a penetração de sujeiras, facilitando a remoção de gordura e resíduos de comida no interior do forno. *Resultados obtidos em testes internos.",7909569359457,"R$2.324,00",Electrolux FORNO DE EMBUTIR A GÁS 80L EFFICIENT COM PERFECTCOOK360 (OE8GH),https://www.amazon.com.br/EMBUTIR-ELECTROLUX-EFFICIENT-PERFECTCOOK360-OE8GH/dp/B09K3B78JX,electrolux forno de embutir a gás 80l efficient com perfectcook360 (oe8gh),amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Com toda sua robustez, o novo Sapore Vidro Espelhado é um forno completo e com um estilo de encher os olhos. Seu visual incrível aliado ao vidro espelhado e gabinete em aço valoriza qualquer cozinha. Além de contar com muitas funcionalidades para deixar o seu dia a dia muito mais prático. Vem com luz interna, grill, timer com dupla função, interior total clean e o controle independente das resistências, oferecendo assim mais versatilidade no preparo de suas receitas. E sua capacidade para até 44 litros, oferece espaço suficiente para o preparo dos mais variados assados. O novo forno Sapore Vidro Espelhado conta ainda com duplo vidro na porta e isolamento térmico total, que retém o calor em seu interior gerando economia de energia e segurança para toda sua família.",7898361098957,"R$849,00",Forno Elétrico Sapore 44L Inox G3 220V Mueller,https://www.amazon.com.br/Forno-El%C3%A9trico-Sapore-Inox-Mueller/dp/B07XTN3Z8T,forno elétrico sapore 44l inox g3 220v mueller,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Coifas de Parede","A Coifa Retangular da Fogatti, possui acabamento em aço inox escovado e acompanha filtro de alumínio e filtro de carvão ativado. A coifa pode ser instalada de dois modos distintos: como exaustor ou como depurador. Com design diferenciado, e no tamanho certo para seu fogão. O que facilita sua limpeza, iluminação com lâmpadas de led e três velocidades. Traga mais versatilidade para sua cozinha!",7898268765778,"R$866,90",COIFA DE PAREDE Fogatti RETANGULAR INOX DUTO SLIM 60CM 127V,https://www.amazon.com.br/Coifa-Parede-Fogatti-Retangular-Inox/dp/B078JQ9BZN,coifa de parede fogatti retangular inox duto slim 60cm 127v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Coifas de Parede","A Coifa Vidro Reto da Fogatti, possui acabamento em aço inox escovado e acompanha filtro de alumínio e filtro de carvão ativado. A coifa pode ser instalada de dois modos distintos: como exaustor ou como depurador. Com design diferenciado, possui vidro reto e temperado, que facilita sua limpeza, iluminação com lâmpadas de led e três velocidades. Traga mais versatilidade para sua cozinha!",7898268764115,"R$916,48",COIFA DE PAREDE FOGATTI VIDRO RETO DUTO SLIM 60CM 127V,https://www.amazon.com.br/COIFA-PAREDE-FOGATTI-VIDRO-RETO/dp/B077C3HPSN,coifa de parede fogatti vidro reto duto slim 60cm 127v,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Deliciosos alimentos de maneira prática e rápida com o Master Cook 10L da Mondial. Com capacidade para 10L, o forno elétrico é compacto, prático e cabe em qualquer cantinho da sua cozinha. Com aviso sonoro, o timer de 30 minutos desliga o aparelho automaticamente ao término do preparo e seus 650W de potência garantem mais rapidez e economia no seu dia-a-dia. Sua bandeja é removível o que facilita - e muito - a sua limpeza. Ah, para um ar mais moderno combinado com durabilidade e resistência, seu puxador é em aço inox de qualidade. A Mondial é a marca de eletrodomésticos mais vendida do Brasil e a escolha de milhões de consumidores. Sempre inovando e buscando soluções para o bem-estar das pessoas, oferece uma linha completa de produtos. Em constantes pesquisas junto aos consumidores, seu portfólio ganha destaque na qualidade, no design moderno e na excelente relação custo x benefício. A Mondial orgulha-se de ser 100% brasileira e ser eleita pelo 4º ano consecutivo uma das melhores empresas em atendimento ao consumidor pelo Reclame Aqui. Disponível nos principais pontos de venda do Brasil, oferece mais de 1.400 pontos de assistência técnica. O SAC da Mondial é um canal aberto aos clientes, garantindo rapidez e eficiência na troca de informações. Entre em contato: 0800 55 0393 / sac@emondial.com.br Faça sua escolha inteligente.",7899882308761,,"Forno Elétrico Mondial, Master Cooker - 10L, 220V, Vermelho, 650W - FR-20",https://www.amazon.com.br/Mondial-FR-20-Forno-El%C3%A9trico-Mondial/dp/B08CLMG812,"forno elétrico mondial, master cooker - 10l, 220v, vermelho, 650w - fr-20",amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fornos Embutidos","Forno de Embutir a Gás Brastemp 78 litros, com design espelhado, 2 prateleiras ajustáveis em 7 níveis e Timer Touch, para garantir o ponto certo até em assados simultâneos.",7891129266216,,Forno de Embutir a Gás Brastemp 78 Litros Cor Inox Espelhado com Grill e Timer Touch - BOA84AR 220V,https://www.amazon.com.br/Forno-Embutir-Brastemp-Litros-Espelhado/dp/B07C7NT7P3,forno de embutir a gás brastemp 78 litros cor inox espelhado com grill e timer touch - boa84ar 220v,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Unindo tecnologia, beleza, praticidade e fácil programação, o forno elétrico Fischer Gratinatto de embutir, possui lâmpada interna, dourador, timer para programação dos assados de até 240 minutos e display digital com ícones iluminados. A porta com vidro duplo impede a fuga de calor, economiza energia e garante maior segurança. Além disso, o controle inteligente de temperatura compensa o calor perdido quando abrir a porta do forno durante o assado. O controle de temperatura é de 40°C a 300°C, possui aviso sonoro, controle eletrônico digital e potência de 1750W. O corpo interno é com revestimento em autolimpante, acompanha bandeja esmaltada para resíduos e grade cromada removível",7896513318144,"R$1.104,91",Forno Elétrico Fischer Gratinatto Embutir 44L New Inox 127V,https://www.amazon.com.br/Forno-El%C3%A9trico-Embutir-Fischer-Gratinatto/dp/B07J1QPVSP,forno elétrico fischer gratinatto embutir 44l new inox 127v,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Receitas muito mais saborosas e práticas com a Family 36L da Mondial. Com grande capacidade para 36L, o forno elétrico é ideal para o preparo de receitas para toda a família! Com aviso sonoro, o timer de 90 minutos desliga o aparelho automaticamente ao término do preparo. Seus 1600W de potência, controle de temperatura e seletor de resistência garantem mais rapidez e economia no seu dia-a-dia. Sua bandeja é removível o que facilita - e muito - a sua limpeza e ainda conta com regulagem de altura de suas grelhas. Ah, para um ar mais moderno combinado com durabilidade e resistência, seu puxador é em aço inox de qualidade. a Mondial é a marca de eletrodomésticos mais vendida do Brasil e a escolha de milhões de consumidores. Sempre inovando e buscando soluções para o bem-estar das pessoas, oferece uma linha completa de produtos. Em constantes pesquisas junto aos consumidores, seu portfólio ganha destaque na qualidade, no design moderno e na excelente relação custo x benefício. a Mondial orgulha-se de ser 100% brasileira e ser eleita pelo 4º ano consecutivo uma das melhores empresas em atendimento ao consumidor pelo Reclame Aqui. Disponível nos principais pontos de venda do Brasil, oferece mais de 1.400 pontos de assistência técnica. o SAC da Mondial é um canal aberto aos clientes, garantindo rapidez e eficiência na troca de informações. Entre em contato: 0800 55 0393/ sac emondial.com.br Faça sua escolha inteligente.",7899882305029,,"Forno Elétrico Family 2, 36 Litros, Preto, Mondial - FR-17",https://www.amazon.com.br/Forno-El%C3%A9trico-Family-Mondial-FR-17/dp/B07FK77SNX,"forno elétrico family 2, 36 litros, preto, mondial - fr-17",amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fornos Embutidos","O sonho da cozinha planejada passa por vários detalhes. A Fischer apresenta mais uma opção na hora de montar seu ambiente, o Forno Elétrico Infinity de Embutir na opção inox. Foi projetado para quem busca sofisticação, tecnologia e capacidade ampliada, pois possui 50 litros",7896513317352,"R$2.039,00",Forno Elétrico Fischer Infinity embutir 50L Inox com turbo convection 220V,https://www.amazon.com.br/Forno-El%C3%A9trico-Embutir-Infinity-Litros/dp/B0779L2N6P,forno elétrico fischer infinity embutir 50l inox com turbo convection 220v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Coifas de Parede","Função: depurador ou exaustor (dependendo do modo de instalação). Filtro: carvão ativado (para o modo Depurador). Filtro: metálico em alumínio (lavável). Comando Easy Touch 3 velocidades. Iluminação com 02 lmpadas de Led. Sucção: Até 550 m³/h. Duto externo (torre) dividido em: superior/inferior com regulagem de altura (mín. 50 cm, máx. 93 cm).",7898268765419,"R$768,90",Fogatti Vidro Curvo Duto Slim 127 V New Order Coifa De Parece Cvc Slim Inox 90cm,https://www.amazon.com.br/Coifa-Fogatti-New-Order-50051030/dp/B076JK83KS,fogatti vidro curvo duto slim 127 v new order coifa de parece cvc slim inox 90cm,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"Forno elétrico de 50 litros, assa, tosta, gratina, grelha, aquece e descongela.com timer, duas resistências com seleção independente, bandeja e grelha com regulagem de altura. Você vai preparar as melhores receitas.",7898461969010,"R$662,70",Forno Eletrico Agratto Fe 50l -01 127v 1500w Agratto Preto 110v,https://www.amazon.com.br/Forno-Eletrico-Agratto-1500w-Preto/dp/B07XVPD7YV,forno eletrico agratto fe 50l -01 127v 1500w agratto preto 110v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Classificação A; Queimadores Esmaltados; 04 Queimadores semi-rápidos 1750w; 01 Queimador ultra rápido 2200w; Trempe esmaltada com sistema de encaixe mais segurança e facilidade na limpeza; Mesa de vidro temperado, Acendimento Inteligente, Botões de fácil manuseio. Registro INMETRO 003750/2016",7897575153407,"R$449,00",Cooktop 5 bocas Chamalux ultra chama marrom T.C,https://www.amazon.com.br/Chamalux-00521-Cooktop-Marrom/dp/B07CTT2T1Z,cooktop 5 bocas chamalux ultra chama marrom t.c,amazon
Cozinha/Eletroportáteis/Eletroportáteis Especiais/Fornos Elétricos,"O novo forno elétrico de bancada Gourmet Grill, possui pés antiderrapantes que oferecem mais estabilidade e segurança no uso do produto. Além disso, o vidro duplo tem a função de manter por mais tempo o calor interno, conservando a temperatura dos assados e reduzindo o consumo de energia elétrica. Com controle de temperatura automático de 50ºC a 320ºC e timer de até 120 minutos com aviso sonoro, o novo Gourmet Grill é perfeito para a sua cozinha",7896513311411,"R$556,27",Forno Elétrico Fischer Gourmet Grill Bancada 44L Prata 220V,https://www.amazon.com.br/Forno-El%C3%A9trico-Fischer-Gourmet-bancada/dp/B07613H9PX,forno elétrico fischer gourmet grill bancada 44l prata 220v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Coifas e Exaustores/Depuradores",O Depurador de Embutir Fischer Slim pode ser usado tanto como exaustor quanto como depurador. Funciona em 3 velocidades e tem frontal em aço inox escovado e revestimento externo pintado de branco,7896513309111,"R$699,00",Depurador Fischer Slim 60cm Branco 127V,https://www.amazon.com.br/Depurador-Embutir-Slim-Bocas-60cm/dp/B077JD1S1R,depurador fischer slim 60cm branco 127v,amazon
"Eletrodomésticos/Fogões, Fornos e Cooktops/Fogões Cooktop","Classificação A; Queimadores Esmaltados; 04 Queimadores semi-rápidos 1750w; 01 Queimador ultra rápido 3500w; Trempe esmaltada com sistema de encaixe mais segurança e facilidade na limpeza; Mesa de vidro temperado, Acendimento Inteligente, Botões de fácil manuseio. Registro INMETRO 003750/2016",7897575153049,"R$478,79",Cooktop 5 bocas Chamalux Tripla chama preto T.C,https://www.amazon.com.br/Chamalux-0078-Cooktop-Preto/dp/B07H7QT45Z,cooktop 5 bocas chamalux tripla chama preto t.c,amazon
